Daily Mean data	    supplied by UK-air on 07/09/2018
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"London N. Kensington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,"Ozone",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Non-volatile PM10 (Hourly measured)",Status,"Volatile PM10 (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Non-volatile PM2.5 (Hourly measured)",Status,"Volatile PM2.5 (Hourly measured)",Status,"PM10 particulate matter (Daily measured)",Status,"PM10 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"PM2.5 particulate matter (Daily measured)",Status,"Daily measured PM10 (uncorrected)",Status,"Daily measured PM10 (uncorrected)",Status,"Daily measured PM2.5 (uncorrected)",Status,"Daily measured PM2.5 (uncorrected)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2012-02-14,39,V ugm-3,7,V ugm-3,35,V ugm-3,46,V ugm-3,2,V ugm-3,0.25,V mgm-3,28,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-15,42,V ugm-3,3,V ugm-3,24,V ugm-3,29,V ugm-3,0,V ugm-3,0.24,V mgm-3,21,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-16,29,V ugm-3,15,V ugm-3,47,V ugm-3,70,V ugm-3,1,V ugm-3,0.31,V mgm-3,23,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-17,19,V ugm-3,12,V ugm-3,47,V ugm-3,66,V ugm-3,4,V ugm-3,0.35,V mgm-3,24,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-18,52,V ugm-3,2,V ugm-3,26,V ugm-3,29,V ugm-3,3,V ugm-3,0.25,V mgm-3,17,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-19,42,V ugm-3,18,V ugm-3,38,V ugm-3,66,V ugm-3,1,V ugm-3,0.3,V mgm-3,19,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-20,27,V ugm-3,37,V ugm-3,58,V ugm-3,114,V ugm-3,3,V ugm-3,0.41,V mgm-3,26,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-21,43,V ugm-3,4,V ugm-3,35,V ugm-3,41,V ugm-3,0,V ugm-3,0.26,V mgm-3,20,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-22,52,V ugm-3,3,V ugm-3,28,V ugm-3,33,V ugm-3,0,V ugm-3,0.24,V mgm-3,20,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-23,21,V ugm-3,8,V ugm-3,34,V ugm-3,48,V ugm-3,2,V ugm-3,0.29,V mgm-3,18,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-24,29,V ugm-3,5,V ugm-3,33,V ugm-3,41,V ugm-3,1,V ugm-3,0.28,V mgm-3,16,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-25,44,V ugm-3,8,V ugm-3,36,V ugm-3,48,V ugm-3,2,V ugm-3,0.31,V mgm-3,23,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-26,22,V ugm-3,16,V ugm-3,54,V ugm-3,80,V ugm-3,3,V ugm-3,0.39,V mgm-3,29,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-27,24,V ugm-3,6,V ugm-3,38,V ugm-3,48,V ugm-3,2,V ugm-3,0.29,V mgm-3,21,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-28,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-02-29,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,38,V ugm-3 (TEOM FDMS),28,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),28,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-01,8,V ugm-3,50,V ugm-3,72,V ugm-3,148,V ugm-3,3,V ugm-3,0.51,V mgm-3,59,V ugm-3 (TEOM FDMS),44,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),50,V ugm-3 (TEOM FDMS),36,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-02,4,V ugm-3,47,V ugm-3,63,V ugm-3,135,V ugm-3,5,V ugm-3,0.43,V mgm-3,68,V ugm-3 (TEOM FDMS),48,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),58,V ugm-3 (TEOM FDMS),41,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-03,32,V ugm-3,9,V ugm-3,38,V ugm-3,52,V ugm-3,2,V ugm-3,0.34,V mgm-3,41,V ugm-3 (TEOM FDMS),28,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-04,58,V ugm-3,2,V ugm-3,23,V ugm-3,26,V ugm-3,0,V ugm-3,0.26,V mgm-3,18,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-05,63,V ugm-3,3,V ugm-3,19,V ugm-3,24,V ugm-3,1,V ugm-3,0.22,V mgm-3,14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-06,32,V ugm-3,9,V ugm-3,51,V ugm-3,65,V ugm-3,2,V ugm-3,0.32,V mgm-3,23,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-07,52,V ugm-3,2,V ugm-3,33,V ugm-3,36,V ugm-3,0,V ugm-3,0.24,V mgm-3,18,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-08,31,V ugm-3,10,V ugm-3,52,V ugm-3,68,V ugm-3,3,V ugm-3,0.3,V mgm-3,26,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-09,35,V ugm-3,3,V ugm-3,48,V ugm-3,53,V ugm-3,0,V ugm-3,0.3,V mgm-3,26,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-10,36,V ugm-3,3,V ugm-3,29,V ugm-3,33,V ugm-3,0,V ugm-3,0.31,V mgm-3,25,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-11,20,V ugm-3,32,V ugm-3,50,V ugm-3,99,V ugm-3,1,V ugm-3,0.45,V mgm-3,31,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),25,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-12,5,V ugm-3,68,V ugm-3,57,V ugm-3,161,V ugm-3,4,V ugm-3,0.5,V mgm-3,42,V ugm-3 (TEOM FDMS),31,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),34,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-13,9,V ugm-3,24,V ugm-3,51,V ugm-3,88,V ugm-3,2,V ugm-3,0.38,V mgm-3,43,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),37,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-14,16,V ugm-3,34,V ugm-3,57,V ugm-3,110,V ugm-3,9,V ugm-3,0.33,V mgm-3,52,V ugm-3 (TEOM FDMS),38,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),44,V ugm-3 (TEOM FDMS),32,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-15,10,V ugm-3,68,V ugm-3,63,V ugm-3,168,V ugm-3,5,V ugm-3,0.56,V mgm-3,79,V ugm-3 (TEOM FDMS),57,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),72,V ugm-3 (TEOM FDMS),51,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-16,46,V ugm-3,5,V ugm-3,35,V ugm-3,43,V ugm-3,3,V ugm-3,0.24,V mgm-3,40,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),33,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-17,48,V ugm-3,1,V ugm-3,35,V ugm-3,37,V ugm-3,3,V ugm-3,0.26,V mgm-3,30,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-18,35,V ugm-3,9,V ugm-3,44,V ugm-3,59,V ugm-3,3,V ugm-3,0.3,V mgm-3,20,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-19,25,V ugm-3,24,V ugm-3,55,V ugm-3,93,V ugm-3,3,V ugm-3,0.33,V mgm-3,22,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-20,29,V ugm-3,30,V ugm-3,60,V ugm-3,107,V ugm-3,5,V ugm-3,0.4,V mgm-3,26,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-21,38,V ugm-3,11,V ugm-3,56,V ugm-3,72,V ugm-3,4,V ugm-3,0.32,V mgm-3,32,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-22,18,V ugm-3,25,V ugm-3,70,V ugm-3,107,V ugm-3,7,V ugm-3,0.41,V mgm-3,63,V ugm-3 (TEOM FDMS),43,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),53,V ugm-3 (TEOM FDMS),35,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-23,13,V ugm-3,59,V ugm-3,74,V ugm-3,164,V ugm-3,5,V ugm-3,0.54,V mgm-3,79,V ugm-3 (TEOM FDMS),54,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),68,V ugm-3 (TEOM FDMS),45,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-24,22,V ugm-3,39,V ugm-3,62,V ugm-3,123,V ugm-3,4,V ugm-3,0.47,V mgm-3,69,V ugm-3 (TEOM FDMS),45,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),62,V ugm-3 (TEOM FDMS),39,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-25,22,V ugm-3,11,V ugm-3,50,V ugm-3,66,V ugm-3,0,V ugm-3,0.36,V mgm-3,30,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-26,33,V ugm-3,21,V ugm-3,52,V ugm-3,84,V ugm-3,6,V ugm-3,0.32,V mgm-3,41,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),33,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-27,29,V ugm-3,19,V ugm-3,71,V ugm-3,100,V ugm-3,3,V ugm-3,0.31,V mgm-3,28,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-28,23,V ugm-3,72,V ugm-3,89,V ugm-3,199,V ugm-3,No data,V ugm-3,0.5,V mgm-3,39,V ugm-3 (TEOM FDMS),28,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-29,33,V ugm-3,51,V ugm-3,65,V ugm-3,144,V ugm-3,No data,V ugm-3,0.45,V mgm-3,48,V ugm-3 (TEOM FDMS),35,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),37,V ugm-3 (TEOM FDMS),27,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-30,30,V ugm-3,11,V ugm-3,51,V ugm-3,68,V ugm-3,3,V ugm-3,0.34,V mgm-3,58,V ugm-3 (TEOM FDMS),42,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),44,V ugm-3 (TEOM FDMS),30,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-03-31,60,V ugm-3,2,V ugm-3,23,V ugm-3,26,V ugm-3,0,V ugm-3,0.23,V mgm-3,25,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-01,54,V ugm-3,9,V ugm-3,38,V ugm-3,51,V ugm-3,2,V ugm-3,0.3,V mgm-3,24,V ugm-3 (TEOM FDMS),18,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-02,41,V ugm-3,27,V ugm-3,54,V ugm-3,96,V ugm-3,4,V ugm-3,0.37,V mgm-3,34,V ugm-3 (TEOM FDMS),25,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-03,37,V ugm-3,21,V ugm-3,52,V ugm-3,84,V ugm-3,1,V ugm-3,0.31,V mgm-3,29,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),21,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-04,40,V ugm-3,7,V ugm-3,40,V ugm-3,51,V ugm-3,2,V ugm-3,0.28,V mgm-3,23,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),17,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-05,54,V ugm-3,4,V ugm-3,31,V ugm-3,37,V ugm-3,0,V ugm-3,0.24,V mgm-3,31,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),22,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-06,51,V ugm-3,6,V ugm-3,36,V ugm-3,46,V ugm-3,2,V ugm-3,0.26,V mgm-3,22,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-07,57,V ugm-3,2,V ugm-3,26,V ugm-3,30,V ugm-3,2,V ugm-3,0.25,V mgm-3,18,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-08,39,V ugm-3,2,V ugm-3,28,V ugm-3,31,V ugm-3,0,V ugm-3,0.3,V mgm-3,22,V ugm-3 (TEOM FDMS),14,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-09,63,V ugm-3,1,V ugm-3,15,V ugm-3,17,V ugm-3,0,V ugm-3,0.23,V mgm-3,13,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-10,57,V ugm-3,2,V ugm-3,26,V ugm-3,30,V ugm-3,1,V ugm-3,0.24,V mgm-3,14,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-11,41,V ugm-3,6,V ugm-3,37,V ugm-3,47,V ugm-3,3,V ugm-3,0.26,V mgm-3,15,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-12,28,V ugm-3,19,V ugm-3,55,V ugm-3,83,V ugm-3,1,V ugm-3,0.34,V mgm-3,22,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2012-04-13,33,V ugm-3,9,V ugm-3,51,V ugm-3,65,V ugm-3,3,V ugm-3,0.31,V mgm-3,29,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
