Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
MY1,NOX,02/09/2016 00:00,411.20001,ug m-3 as NO2,P
MY1,NOX,03/09/2016 00:00,268,ug m-3 as NO2,P
MY1,NOX,04/09/2016 00:00,164.10001,ug m-3 as NO2,P
MY1,NOX,05/09/2016 00:00,404,ug m-3 as NO2,P
MY1,NOX,06/09/2016 00:00,460.20001,ug m-3 as NO2,P
MY1,NOX,07/09/2016 00:00,326.10001,ug m-3 as NO2,P
MY1,NOX,08/09/2016 00:00,385.89999,ug m-3 as NO2,P
MY1,NOX,09/09/2016 00:00,377.89999,ug m-3 as NO2,P
MY1,NOX,10/09/2016 00:00,267.70001,ug m-3 as NO2,P
MY1,NOX,11/09/2016 00:00,293.39999,ug m-3 as NO2,P
MY1,NOX,12/09/2016 00:00,366,ug m-3 as NO2,P
MY1,NOX,13/09/2016 00:00,305.70001,ug m-3 as NO2,P
MY1,NOX,14/09/2016 00:00,,ug m-3 as NO2,P
MY1,NOX,15/09/2016 00:00,,ug m-3 as NO2,P
MY1,NOX,16/09/2016 00:00,102.7,ug m-3 as NO2,P
MY1,NOX,17/09/2016 00:00,64.7,ug m-3 as NO2,P
MY1,NOX,18/09/2016 00:00,86.7,ug m-3 as NO2,P
MY1,NOX,19/09/2016 00:00,157.7,ug m-3 as NO2,P
MY1,NOX,20/09/2016 00:00,131.5,ug m-3 as NO2,P
MY1,NOX,21/09/2016 00:00,400.60001,ug m-3 as NO2,P
MY1,NOX,22/09/2016 00:00,512.29999,ug m-3 as NO2,P
MY1,NOX,23/09/2016 00:00,528.09998,ug m-3 as NO2,P
MY1,NOX,24/09/2016 00:00,300.20001,ug m-3 as NO2,P
MY1,NOX,25/09/2016 00:00,286.5,ug m-3 as NO2,P
MY1,NOX,26/09/2016 00:00,433.10001,ug m-3 as NO2,P
MY1,NOX,27/09/2016 00:00,408.20001,ug m-3 as NO2,P
MY1,NOX,28/09/2016 00:00,440.79999,ug m-3 as NO2,P
MY1,NOX,29/09/2016 00:00,438,ug m-3 as NO2,P
MY1,NOX,30/09/2016 00:00,517.79999,ug m-3 as NO2,P
MY1,NOX,01/10/2016 00:00,296.79999,ug m-3 as NO2,P
MY1,NOX,02/10/2016 00:00,112.2,ug m-3 as NO2,P
MY1,NOX,03/10/2016 00:00,318.60001,ug m-3 as NO2,P
MY1,NOX,04/10/2016 00:00,269.29999,ug m-3 as NO2,P
MY1,NOX,05/10/2016 00:00,264.20001,ug m-3 as NO2,P
MY1,NOX,06/10/2016 00:00,192.7,ug m-3 as NO2,P
MY1,NOX,07/10/2016 00:00,171.10001,ug m-3 as NO2,P
MY1,NOX,08/10/2016 00:00,90,ug m-3 as NO2,P
MY1,NOX,09/10/2016 00:00,91.7,ug m-3 as NO2,P
MY1,NOX,10/10/2016 00:00,121.7,ug m-3 as NO2,P
MY1,NOX,11/10/2016 00:00,180.8,ug m-3 as NO2,P
MY1,NOX,12/10/2016 00:00,120.7,ug m-3 as NO2,P
MY1,NOX,13/10/2016 00:00,184.89999,ug m-3 as NO2,P
MY1,NOX,14/10/2016 00:00,223.5,ug m-3 as NO2,P
MY1,NOX,15/10/2016 00:00,306,ug m-3 as NO2,P
MY1,NOX,16/10/2016 00:00,250.7,ug m-3 as NO2,P
MY1,NOX,17/10/2016 00:00,498.29999,ug m-3 as NO2,P
MY1,NOX,18/10/2016 00:00,310.60001,ug m-3 as NO2,P
MY1,NOX,19/10/2016 00:00,131.60001,ug m-3 as NO2,P
MY1,NOX,20/10/2016 00:00,110.2,ug m-3 as NO2,P
MY1,NOX,21/10/2016 00:00,116,ug m-3 as NO2,P
MY1,NOX,22/10/2016 00:00,89.2,ug m-3 as NO2,P
MY1,NOX,23/10/2016 00:00,118,ug m-3 as NO2,P
MY1,NOX,24/10/2016 00:00,134.2,ug m-3 as NO2,P
MY1,NOX,25/10/2016 00:00,268.39999,ug m-3 as NO2,P
MY1,NOX,26/10/2016 00:00,565.5,ug m-3 as NO2,P
MY1,NOX,27/10/2016 00:00,582.40002,ug m-3 as NO2,P
MY1,NOX,28/10/2016 00:00,353.20001,ug m-3 as NO2,P
MY1,NOX,29/10/2016 00:00,390.10001,ug m-3 as NO2,P
MY1,NOX,30/10/2016 00:00,268.29999,ug m-3 as NO2,P
MY1,NOX,31/10/2016 00:00,373.70001,ug m-3 as NO2,P
MY1,NOX,01/11/2016 00:00,354.39999,ug m-3 as NO2,P
MY1,NOX,02/11/2016 00:00,258.5,ug m-3 as NO2,P
MY1,NOX,03/11/2016 00:00,729.20001,ug m-3 as NO2,P
MY1,NOX,04/11/2016 00:00,506.79999,ug m-3 as NO2,P
MY1,NOX,05/11/2016 00:00,183.39999,ug m-3 as NO2,P
MY1,NOX,06/11/2016 00:00,65.9,ug m-3 as NO2,P
MY1,NOX,07/11/2016 00:00,125,ug m-3 as NO2,P
MY1,NOX,08/11/2016 00:00,480.20001,ug m-3 as NO2,P
MY1,NOX,09/11/2016 00:00,247.39999,ug m-3 as NO2,P
MY1,NOX,10/11/2016 00:00,478.70001,ug m-3 as NO2,P
MY1,NOX,11/11/2016 00:00,443.10001,ug m-3 as NO2,P
MY1,NOX,12/11/2016 00:00,279.5,ug m-3 as NO2,P
MY1,NOX,13/11/2016 00:00,152.3,ug m-3 as NO2,P
MY1,NOX,14/11/2016 00:00,615.20001,ug m-3 as NO2,P
MY1,NOX,15/11/2016 00:00,503,ug m-3 as NO2,P
MY1,NOX,16/11/2016 00:00,523.90002,ug m-3 as NO2,P
MY1,NOX,17/11/2016 00:00,536,ug m-3 as NO2,P
MY1,NOX,18/11/2016 00:00,622.59998,ug m-3 as NO2,P
MY1,NOX,19/11/2016 00:00,427.89999,ug m-3 as NO2,P
MY1,NOX,20/11/2016 00:00,229.7,ug m-3 as NO2,P
MY1,NOX,21/11/2016 00:00,296.20001,ug m-3 as NO2,P
MY1,NOX,22/11/2016 00:00,423.60001,ug m-3 as NO2,P
MY1,NOX,23/11/2016 00:00,150.89999,ug m-3 as NO2,P
MY1,NOX,24/11/2016 00:00,61,ug m-3 as NO2,P
MY1,NOX,25/11/2016 00:00,76.8,ug m-3 as NO2,P
MY1,NOX,26/11/2016 00:00,133,ug m-3 as NO2,P
MY1,NOX,27/11/2016 00:00,72,ug m-3 as NO2,P
MY1,NOX,28/11/2016 00:00,237.39999,ug m-3 as NO2,P
MY1,NOX,29/11/2016 00:00,412.70001,ug m-3 as NO2,P
MY1,NOX,30/11/2016 00:00,1135.19995,ug m-3 as NO2,P
MY1,NOX,01/12/2016 00:00,858.5,ug m-3 as NO2,P
MY1,NOX,02/12/2016 00:00,417.89999,ug m-3 as NO2,P
MY1,NOX,03/12/2016 00:00,259.60001,ug m-3 as NO2,P
MY1,NOX,04/12/2016 00:00,247,ug m-3 as NO2,P
MY1,NOX,05/12/2016 00:00,382.70001,ug m-3 as NO2,P
MY1,NOX,06/12/2016 00:00,628.20001,ug m-3 as NO2,P
MY1,NOX,07/12/2016 00:00,589,ug m-3 as NO2,P
MY1,NOX,08/12/2016 00:00,567.90002,ug m-3 as NO2,P
MY1,NOX,09/12/2016 00:00,526.70001,ug m-3 as NO2,P
MY1,NOX,10/12/2016 00:00,347,ug m-3 as NO2,P
MY1,NOX,11/12/2016 00:00,413,ug m-3 as NO2,P
MY1,NOX,12/12/2016 00:00,453.60001,ug m-3 as NO2,P
MY1,NOX,13/12/2016 00:00,504.20001,ug m-3 as NO2,P
MY1,NOX,14/12/2016 00:00,450.79999,ug m-3 as NO2,P
MY1,NOX,15/12/2016 00:00,334.10001,ug m-3 as NO2,P
MY1,NOX,16/12/2016 00:00,388,ug m-3 as NO2,P
MY1,NOX,17/12/2016 00:00,445.60001,ug m-3 as NO2,P
MY1,NOX,18/12/2016 00:00,290.89999,ug m-3 as NO2,P
MY1,NOX,19/12/2016 00:00,244,ug m-3 as NO2,P
MY1,NOX,20/12/2016 00:00,391.20001,ug m-3 as NO2,P
MY1,NOX,21/12/2016 00:00,477.29999,ug m-3 as NO2,P
MY1,NOX,22/12/2016 00:00,593.90002,ug m-3 as NO2,P
MY1,NOX,23/12/2016 00:00,316.79999,ug m-3 as NO2,P
MY1,NOX,24/12/2016 00:00,218.5,ug m-3 as NO2,P
MY1,NOX,25/12/2016 00:00,99.2,ug m-3 as NO2,P
MY1,NOX,26/12/2016 00:00,239.5,ug m-3 as NO2,P
MY1,NOX,27/12/2016 00:00,510,ug m-3 as NO2,P
MY1,NOX,28/12/2016 00:00,550.90002,ug m-3 as NO2,P
MY1,NOX,29/12/2016 00:00,547.20001,ug m-3 as NO2,P
MY1,NOX,30/12/2016 00:00,533,ug m-3 as NO2,P
MY1,NOX,31/12/2016 00:00,311.20001,ug m-3 as NO2,P
MY1,NOX,01/01/2017 00:00,180.3,ug m-3 as NO2,P
MY1,NOX,02/01/2017 00:00,133.2,ug m-3 as NO2,P
MY1,NOX,03/01/2017 00:00,423.10001,ug m-3 as NO2,P
MY1,NOX,04/01/2017 00:00,175.39999,ug m-3 as NO2,P
MY1,NOX,05/01/2017 00:00,334.39999,ug m-3 as NO2,P
MY1,NOX,06/01/2017 00:00,628.70001,ug m-3 as NO2,P
MY1,NOX,07/01/2017 00:00,266.20001,ug m-3 as NO2,P
MY1,NOX,08/01/2017 00:00,339.10001,ug m-3 as NO2,P
MY1,NOX,09/01/2017 00:00,466.70001,ug m-3 as NO2,P
MY1,NOX,10/01/2017 00:00,419,ug m-3 as NO2,P
MY1,NOX,11/01/2017 00:00,289.39999,ug m-3 as NO2,P
MY1,NOX,12/01/2017 00:00,428.29999,ug m-3 as NO2,P
MY1,NOX,13/01/2017 00:00,147.60001,ug m-3 as NO2,P
MY1,NOX,14/01/2017 00:00,256.5,ug m-3 as NO2,P
MY1,NOX,15/01/2017 00:00,234.5,ug m-3 as NO2,P
MY1,NOX,16/01/2017 00:00,418.29999,ug m-3 as NO2,P
MY1,NOX,17/01/2017 00:00,426.89999,ug m-3 as NO2,P
MY1,NOX,18/01/2017 00:00,509.5,ug m-3 as NO2,P
MY1,NOX,19/01/2017 00:00,282.10001,ug m-3 as NO2,P
MY1,NOX,20/01/2017 00:00,247.7,ug m-3 as NO2,P
MY1,NOX,21/01/2017 00:00,337.20001,ug m-3 as NO2,P
MY1,NOX,22/01/2017 00:00,553.59998,ug m-3 as NO2,P
MY1,NOX,23/01/2017 00:00,943.5,ug m-3 as NO2,P
MY1,NOX,24/01/2017 00:00,823,ug m-3 as NO2,P
MY1,NOX,25/01/2017 00:00,598.90002,ug m-3 as NO2,P
MY1,NOX,26/01/2017 00:00,460.89999,ug m-3 as NO2,P
MY1,NOX,27/01/2017 00:00,378.89999,ug m-3 as NO2,P
MY1,NOX,28/01/2017 00:00,344.79999,ug m-3 as NO2,P
MY1,NOX,29/01/2017 00:00,274.79999,ug m-3 as NO2,P
MY1,NOX,30/01/2017 00:00,233.39999,ug m-3 as NO2,P
MY1,NOX,31/01/2017 00:00,334.39999,ug m-3 as NO2,P
MY1,NOX,01/02/2017 00:00,428.79999,ug m-3 as NO2,P
MY1,NOX,02/02/2017 00:00,280.79999,ug m-3 as NO2,P
MY1,NOX,03/02/2017 00:00,334.89999,ug m-3 as NO2,P
MY1,NOX,04/02/2017 00:00,358.60001,ug m-3 as NO2,P
MY1,NOX,05/02/2017 00:00,116.3,ug m-3 as NO2,P
MY1,NOX,06/02/2017 00:00,463.20001,ug m-3 as NO2,P
MY1,NOX,07/02/2017 00:00,324.39999,ug m-3 as NO2,P
MY1,NOX,08/02/2017 00:00,137.89999,ug m-3 as NO2,P
MY1,NOX,09/02/2017 00:00,97.9,ug m-3 as NO2,P
MY1,NOX,10/02/2017 00:00,107.6,ug m-3 as NO2,P
MY1,NOX,11/02/2017 00:00,86.9,ug m-3 as NO2,P
MY1,NOX,12/02/2017 00:00,127.5,ug m-3 as NO2,P
MY1,NOX,13/02/2017 00:00,263.10001,ug m-3 as NO2,P
MY1,NOX,14/02/2017 00:00,357,ug m-3 as NO2,P
MY1,NOX,15/02/2017 00:00,402,ug m-3 as NO2,P
MY1,NOX,16/02/2017 00:00,530.79999,ug m-3 as NO2,P
MY1,NOX,17/02/2017 00:00,454.89999,ug m-3 as NO2,P
MY1,NOX,18/02/2017 00:00,301.89999,ug m-3 as NO2,P
MY1,NOX,19/02/2017 00:00,311.39999,ug m-3 as NO2,P
MY1,NOX,20/02/2017 00:00,386.89999,ug m-3 as NO2,P
MY1,NOX,21/02/2017 00:00,416.5,ug m-3 as NO2,P
MY1,NOX,22/02/2017 00:00,449.20001,ug m-3 as NO2,P
MY1,NOX,23/02/2017 00:00,228,ug m-3 as NO2,P
MY1,NOX,24/02/2017 00:00,267.29999,ug m-3 as NO2,P
MY1,NOX,25/02/2017 00:00,267.70001,ug m-3 as NO2,P
MY1,NOX,26/02/2017 00:00,217.8,ug m-3 as NO2,P
MY1,NOX,27/02/2017 00:00,420.89999,ug m-3 as NO2,P
MY1,NOX,28/02/2017 00:00,454.10001,ug m-3 as NO2,P
MY1,NOX,01/03/2017 00:00,448.20001,ug m-3 as NO2,P
MY1,NOX,02/03/2017 00:00,396.20001,ug m-3 as NO2,P
MY1,NOX,03/03/2017 00:00,354.79999,ug m-3 as NO2,P
MY1,NOX,04/03/2017 00:00,280.70001,ug m-3 as NO2,P
MY1,NOX,05/03/2017 00:00,247.3,ug m-3 as NO2,P
MY1,NOX,06/03/2017 00:00,232.39999,ug m-3 as NO2,P
MY1,NOX,07/03/2017 00:00,330.89999,ug m-3 as NO2,P
MY1,NOX,08/03/2017 00:00,427.10001,ug m-3 as NO2,P
MY1,NOX,09/03/2017 00:00,225.60001,ug m-3 as NO2,P
MY1,NOX,10/03/2017 00:00,395.20001,ug m-3 as NO2,P
MY1,NOX,11/03/2017 00:00,313.60001,ug m-3 as NO2,P
MY1,NOX,12/03/2017 00:00,148.89999,ug m-3 as NO2,P
MY1,NOX,13/03/2017 00:00,217.8,ug m-3 as NO2,P
MY1,NOX,14/03/2017 00:00,327.10001,ug m-3 as NO2,P
MY1,NOX,15/03/2017 00:00,417.70001,ug m-3 as NO2,P
MY1,NOX,16/03/2017 00:00,448.79999,ug m-3 as NO2,P
MY1,NOX,17/03/2017 00:00,365.60001,ug m-3 as NO2,P
MY1,NOX,18/03/2017 00:00,252.8,ug m-3 as NO2,P
MY1,NOX,19/03/2017 00:00,201,ug m-3 as NO2,P
MY1,NOX,20/03/2017 00:00,360.39999,ug m-3 as NO2,P
MY1,NOX,21/03/2017 00:00,389,ug m-3 as NO2,P
MY1,NOX,22/03/2017 00:00,374.70001,ug m-3 as NO2,P
MY1,NOX,23/03/2017 00:00,112.7,ug m-3 as NO2,P
MY1,NOX,24/03/2017 00:00,114.5,ug m-3 as NO2,P
MY1,NOX,25/03/2017 00:00,60,ug m-3 as NO2,P
MY1,NOX,26/03/2017 00:00,104.7,ug m-3 as NO2,P
MY1,NOX,27/03/2017 00:00,216.5,ug m-3 as NO2,P
MY1,NOX,28/03/2017 00:00,379.89999,ug m-3 as NO2,P
MY1,NOX,29/03/2017 00:00,384.20001,ug m-3 as NO2,P
MY1,NOX,30/03/2017 00:00,369.79999,ug m-3 as NO2,P
MY1,NOX,31/03/2017 00:00,401.29999,ug m-3 as NO2,P
MY1,NOX,01/04/2017 00:00,327.70001,ug m-3 as NO2,P
MY1,NOX,02/04/2017 00:00,103.4,ug m-3 as NO2,P
MY1,NOX,03/04/2017 00:00,362.79999,ug m-3 as NO2,P
MY1,NOX,04/04/2017 00:00,179,ug m-3 as NO2,P
MY1,NOX,05/04/2017 00:00,114.6,ug m-3 as NO2,P
MY1,NOX,06/04/2017 00:00,219.39999,ug m-3 as NO2,P
MY1,NOX,07/04/2017 00:00,139.60001,ug m-3 as NO2,P
MY1,NOX,08/04/2017 00:00,297.79999,ug m-3 as NO2,P
MY1,NOX,09/04/2017 00:00,210.7,ug m-3 as NO2,P
MY1,NOX,10/04/2017 00:00,86.9,ug m-3 as NO2,P
MY1,NOX,11/04/2017 00:00,223.60001,ug m-3 as NO2,P
MY1,NOX,12/04/2017 00:00,266.60001,ug m-3 as NO2,P
MY1,NOX,13/04/2017 00:00,147.3,ug m-3 as NO2,P
MY1,NOX,14/04/2017 00:00,233.89999,ug m-3 as NO2,P
MY1,NOX,15/04/2017 00:00,74.7,ug m-3 as NO2,P
MY1,NOX,16/04/2017 00:00,107.2,ug m-3 as NO2,P
MY1,NOX,17/04/2017 00:00,66.6,ug m-3 as NO2,P
MY1,NOX,18/04/2017 00:00,70.1,ug m-3 as NO2,P
MY1,NOX,19/04/2017 00:00,210.89999,ug m-3 as NO2,P
MY1,NOX,20/04/2017 00:00,390.20001,ug m-3 as NO2,P
MY1,NOX,21/04/2017 00:00,199.3,ug m-3 as NO2,P
MY1,NOX,22/04/2017 00:00,112.1,ug m-3 as NO2,P
MY1,NOX,23/04/2017 00:00,212.2,ug m-3 as NO2,P
MY1,NOX,24/04/2017 00:00,287.89999,ug m-3 as NO2,P
MY1,NOX,25/04/2017 00:00,110,ug m-3 as NO2,P
MY1,NOX,26/04/2017 00:00,114.4,ug m-3 as NO2,P
MY1,NOX,27/04/2017 00:00,343.39999,ug m-3 as NO2,P
MY1,NOX,28/04/2017 00:00,233.39999,ug m-3 as NO2,P
MY1,NOX,29/04/2017 00:00,325.70001,ug m-3 as NO2,P
MY1,NOX,30/04/2017 00:00,159.89999,ug m-3 as NO2,P
MY1,NOX,01/05/2017 00:00,166,ug m-3 as NO2,P
MY1,NOX,02/05/2017 00:00,109,ug m-3 as NO2,P
MY1,NOX,03/05/2017 00:00,74.7,ug m-3 as NO2,P
MY1,NOX,04/05/2017 00:00,58.9,ug m-3 as NO2,P
MY1,NOX,05/05/2017 00:00,129.5,ug m-3 as NO2,P
MY1,NOX,06/05/2017 00:00,48.9,ug m-3 as NO2,P
MY1,NOX,07/05/2017 00:00,51.9,ug m-3 as NO2,P
MY1,NOX,08/05/2017 00:00,88.1,ug m-3 as NO2,P
MY1,NOX,09/05/2017 00:00,127.5,ug m-3 as NO2,P
MY1,NOX,10/05/2017 00:00,332.20001,ug m-3 as NO2,P
MY1,NOX,11/05/2017 00:00,342.89999,ug m-3 as NO2,P
MY1,NOX,12/05/2017 00:00,404.70001,ug m-3 as NO2,P
MY1,NOX,13/05/2017 00:00,260,ug m-3 as NO2,P
MY1,NOX,14/05/2017 00:00,203.60001,ug m-3 as NO2,P
MY1,NOX,15/05/2017 00:00,400.10001,ug m-3 as NO2,P
MY1,NOX,16/05/2017 00:00,405.5,ug m-3 as NO2,P
MY1,NOX,17/05/2017 00:00,240.60001,ug m-3 as NO2,P
MY1,NOX,18/05/2017 00:00,204.60001,ug m-3 as NO2,P
MY1,NOX,19/05/2017 00:00,285.89999,ug m-3 as NO2,P
MY1,NOX,20/05/2017 00:00,314.20001,ug m-3 as NO2,P
MY1,NOX,21/05/2017 00:00,224.5,ug m-3 as NO2,P
MY1,NOX,22/05/2017 00:00,366.89999,ug m-3 as NO2,P
MY1,NOX,23/05/2017 00:00,311.39999,ug m-3 as NO2,P
MY1,NOX,24/05/2017 00:00,,ug m-3 as NO2,P
MY1,NOX,25/05/2017 00:00,346.89999,ug m-3 as NO2,P
MY1,NOX,26/05/2017 00:00,296.89999,ug m-3 as NO2,P
MY1,NOX,27/05/2017 00:00,228.89999,ug m-3 as NO2,P
MY1,NOX,28/05/2017 00:00,126.3,ug m-3 as NO2,P
MY1,NOX,29/05/2017 00:00,203.10001,ug m-3 as NO2,P
MY1,NOX,30/05/2017 00:00,355.70001,ug m-3 as NO2,P
MY1,NOX,31/05/2017 00:00,230.60001,ug m-3 as NO2,P
MY1,NOX,01/06/2017 00:00,405,ug m-3 as NO2,P
MY1,NOX,02/06/2017 00:00,250,ug m-3 as NO2,P
MY1,NOX,03/06/2017 00:00,158.60001,ug m-3 as NO2,P
MY1,NOX,04/06/2017 00:00,204.89999,ug m-3 as NO2,P
MY1,NOX,05/06/2017 00:00,306.5,ug m-3 as NO2,P
MY1,NOX,06/06/2017 00:00,357,ug m-3 as NO2,P
MY1,NOX,07/06/2017 00:00,345.60001,ug m-3 as NO2,P
MY1,NOX,08/06/2017 00:00,376.20001,ug m-3 as NO2,P
MY1,NOX,09/06/2017 00:00,382.70001,ug m-3 as NO2,P
MY1,NOX,10/06/2017 00:00,228,ug m-3 as NO2,P
MY1,NOX,11/06/2017 00:00,197.3,ug m-3 as NO2,P
MY1,NOX,12/06/2017 00:00,352.60001,ug m-3 as NO2,P
MY1,NOX,13/06/2017 00:00,251.39999,ug m-3 as NO2,P
MY1,NOX,14/06/2017 00:00,194.10001,ug m-3 as NO2,P
MY1,NOX,15/06/2017 00:00,315.79999,ug m-3 as NO2,P
MY1,NOX,16/06/2017 00:00,195.10001,ug m-3 as NO2,P
MY1,NOX,17/06/2017 00:00,205.7,ug m-3 as NO2,P
MY1,NOX,18/06/2017 00:00,168.39999,ug m-3 as NO2,P
MY1,NOX,19/06/2017 00:00,247.2,ug m-3 as NO2,P
MY1,NOX,20/06/2017 00:00,257.39999,ug m-3 as NO2,P
MY1,NOX,21/06/2017 00:00,336.10001,ug m-3 as NO2,P
MY1,NOX,22/06/2017 00:00,349.20001,ug m-3 as NO2,P
MY1,NOX,23/06/2017 00:00,366.5,ug m-3 as NO2,P
MY1,NOX,24/06/2017 00:00,261.79999,ug m-3 as NO2,P
MY1,NOX,25/06/2017 00:00,183.60001,ug m-3 as NO2,P
MY1,NOX,26/06/2017 00:00,153.8,ug m-3 as NO2,P
MY1,NOX,27/06/2017 00:00,217.5,ug m-3 as NO2,P
MY1,NOX,28/06/2017 00:00,106.7,ug m-3 as NO2,P
MY1,NOX,29/06/2017 00:00,402.10001,ug m-3 as NO2,P
MY1,NOX,30/06/2017 00:00,129.10001,ug m-3 as NO2,P
MY1,NOX,01/07/2017 00:00,171.10001,ug m-3 as NO2,P
MY1,NOX,02/07/2017 00:00,106.6,ug m-3 as NO2,P
MY1,NOX,03/07/2017 00:00,337.29999,ug m-3 as NO2,P
MY1,NOX,04/07/2017 00:00,410.60001,ug m-3 as NO2,P
MY1,NOX,05/07/2017 00:00,235.5,ug m-3 as NO2,P
MY1,NOX,06/07/2017 00:00,322.79999,ug m-3 as NO2,P
MY1,NOX,07/07/2017 00:00,222.39999,ug m-3 as NO2,P
MY1,NOX,08/07/2017 00:00,115.7,ug m-3 as NO2,P
MY1,NOX,09/07/2017 00:00,265.10001,ug m-3 as NO2,P
MY1,NOX,10/07/2017 00:00,251.3,ug m-3 as NO2,P
MY1,NOX,11/07/2017 00:00,410.10001,ug m-3 as NO2,P
MY1,NOX,12/07/2017 00:00,104.6,ug m-3 as NO2,P
MY1,NOX,13/07/2017 00:00,445.10001,ug m-3 as NO2,P
MY1,NOX,14/07/2017 00:00,137,ug m-3 as NO2,P
MY1,NOX,15/07/2017 00:00,289.29999,ug m-3 as NO2,P
MY1,NOX,16/07/2017 00:00,186.89999,ug m-3 as NO2,P
MY1,NOX,17/07/2017 00:00,163,ug m-3 as NO2,P
MY1,NOX,18/07/2017 00:00,273.10001,ug m-3 as NO2,P
MY1,NOX,19/07/2017 00:00,312.20001,ug m-3 as NO2,P
MY1,NOX,20/07/2017 00:00,328.39999,ug m-3 as NO2,P
MY1,NOX,21/07/2017 00:00,326.89999,ug m-3 as NO2,P
MY1,NOX,22/07/2017 00:00,270.79999,ug m-3 as NO2,P
MY1,NOX,23/07/2017 00:00,253.2,ug m-3 as NO2,P
MY1,NOX,24/07/2017 00:00,94.3,ug m-3 as NO2,P
MY1,NOX,25/07/2017 00:00,111.7,ug m-3 as NO2,P
MY1,NOX,26/07/2017 00:00,316.70001,ug m-3 as NO2,P
MY1,NOX,27/07/2017 00:00,348.20001,ug m-3 as NO2,P
MY1,NOX,28/07/2017 00:00,314.5,ug m-3 as NO2,P
MY1,NOX,29/07/2017 00:00,287.29999,ug m-3 as NO2,P
MY1,NOX,30/07/2017 00:00,233.5,ug m-3 as NO2,P
MY1,NOX,31/07/2017 00:00,330.5,ug m-3 as NO2,P
MY1,NOX,01/08/2017 00:00,325.39999,ug m-3 as NO2,P
MY1,NOX,02/08/2017 00:00,298.70001,ug m-3 as NO2,P
MY1,NOX,03/08/2017 00:00,291.60001,ug m-3 as NO2,P
MY1,NOX,04/08/2017 00:00,355.5,ug m-3 as NO2,P
MY1,NOX,05/08/2017 00:00,116,ug m-3 as NO2,P
MY1,NOX,06/08/2017 00:00,204,ug m-3 as NO2,P
MY1,NOX,07/08/2017 00:00,293.5,ug m-3 as NO2,P
MY1,NOX,08/08/2017 00:00,179.39999,ug m-3 as NO2,P
MY1,NOX,09/08/2017 00:00,143.10001,ug m-3 as NO2,P
MY1,NOX,10/08/2017 00:00,157.5,ug m-3 as NO2,P
MY1,NOX,11/08/2017 00:00,391.70001,ug m-3 as NO2,P
MY1,NOX,12/08/2017 00:00,141.3,ug m-3 as NO2,P
MY1,NOX,13/08/2017 00:00,137.8,ug m-3 as NO2,P
MY1,NOX,14/08/2017 00:00,322.60001,ug m-3 as NO2,P
MY1,NOX,15/08/2017 00:00,224.10001,ug m-3 as NO2,P
MY1,NOX,16/08/2017 00:00,377.29999,ug m-3 as NO2,P
MY1,NOX,17/08/2017 00:00,319.70001,ug m-3 as NO2,P
MY1,NOX,18/08/2017 00:00,350.89999,ug m-3 as NO2,P
MY1,NOX,19/08/2017 00:00,197.7,ug m-3 as NO2,P
MY1,NOX,20/08/2017 00:00,224.89999,ug m-3 as NO2,P
MY1,NOX,21/08/2017 00:00,236.3,ug m-3 as NO2,P
MY1,NOX,22/08/2017 00:00,292.89999,ug m-3 as NO2,P
MY1,NOX,23/08/2017 00:00,,ug m-3 as NO2,P
MY1,NOX,24/08/2017 00:00,375.60001,ug m-3 as NO2,P
MY1,NOX,25/08/2017 00:00,378.39999,ug m-3 as NO2,P
MY1,NOX,26/08/2017 00:00,180,ug m-3 as NO2,P
MY1,NOX,27/08/2017 00:00,100.8,ug m-3 as NO2,P
MY1,NOX,28/08/2017 00:00,222.39999,ug m-3 as NO2,P
MY1,NOX,29/08/2017 00:00,283,ug m-3 as NO2,P
MY1,NOX,30/08/2017 00:00,160.7,ug m-3 as NO2,P
MY1,NOX,31/08/2017 00:00,334.79999,ug m-3 as NO2,P
MY1,NOX,01/09/2017 00:00,153.39999,ug m-3 as NO2,P
MY1,NOX,02/09/2017 00:00,210,ug m-3 as NO2,P
MY1,NOX,03/09/2017 00:00,190.5,ug m-3 as NO2,P
MY1,NOX,04/09/2017 00:00,327,ug m-3 as NO2,P
MY1,NOX,05/09/2017 00:00,328.60001,ug m-3 as NO2,P
MY1,NOX,06/09/2017 00:00,271.5,ug m-3 as NO2,P
MY1,NOX,07/09/2017 00:00,418.29999,ug m-3 as NO2,P
MY1,NOX,08/09/2017 00:00,410.29999,ug m-3 as NO2,P
MY1,NOX,09/09/2017 00:00,263.10001,ug m-3 as NO2,P
MY1,NOX,10/09/2017 00:00,246.60001,ug m-3 as NO2,P
MY1,NOX,11/09/2017 00:00,314.79999,ug m-3 as NO2,P
MY1,NOX,12/09/2017 00:00,380.5,ug m-3 as NO2,P
MY1,NOX,13/09/2017 00:00,335,ug m-3 as NO2,P
MY1,NOX,14/09/2017 00:00,202.5,ug m-3 as NO2,P
MY1,NOX,15/09/2017 00:00,199,ug m-3 as NO2,P
MY1,NOX,16/09/2017 00:00,131.7,ug m-3 as NO2,P
MY1,NOX,17/09/2017 00:00,91.7,ug m-3 as NO2,P
MY1,NOX,18/09/2017 00:00,117.4,ug m-3 as NO2,P
MY1,NOX,19/09/2017 00:00,237.7,ug m-3 as NO2,P
MY1,NOX,20/09/2017 00:00,444.39999,ug m-3 as NO2,P
